,Time,Open,High,Low,Close,Volume
1426,2014-10-09T14:16:00+0530,224.27,224.67,223.9,223.92,9054
1427,2014-10-09T14:17:00+0530,224.07,224.13,223.9,224.02,978
1428,2014-10-09T14:18:00+0530,224.02,224.02,223.6,223.67,3567
1429,2014-10-09T14:19:00+0530,223.75,223.87,223.75,223.8,1866
1430,2014-10-09T14:20:00+0530,223.8,223.87,223.73,223.73,2400
1431,2014-10-09T14:21:00+0530,223.67,223.82,223.63,223.75,3972
1432,2014-10-09T14:22:00+0530,223.79,223.9,223.69,223.75,3297
1433,2014-10-09T14:23:00+0530,223.85,224.33,223.73,224.05,5160
1434,2014-10-09T14:24:00+0530,224.03,224.19,224,224,1137
1435,2014-10-09T14:25:00+0530,224,224.13,223.87,223.89,804
1436,2014-10-09T14:26:00+0530,224.03,224.03,223.77,223.9,1737
1437,2014-10-09T14:27:00+0530,223.9,224.05,223.83,224.05,1443
1438,2014-10-09T14:28:00+0530,223.97,224.17,223.87,223.87,354
1439,2014-10-09T14:29:00+0530,224.02,224.02,223.79,223.8,1986
1440,2014-10-09T14:30:00+0530,223.83,223.87,223.8,223.83,1566
1441,2014-10-09T14:31:00+0530,223.83,224,223.79,223.79,810
1442,2014-10-09T14:32:00+0530,223.92,224.1,223.79,224,1626
1443,2014-10-09T14:33:00+0530,224.02,224.25,223.85,223.85,2736
1444,2014-10-09T14:34:00+0530,223.85,224.23,223.85,224.03,2946
1445,2014-10-09T14:35:00+0530,224.13,224.22,224.02,224.05,1668
1446,2014-10-09T14:36:00+0530,224.05,224.13,224.05,224.05,4743
1447,2014-10-09T14:37:00+0530,224.05,224.15,224.05,224.13,1155
1448,2014-10-09T14:38:00+0530,224.22,224.22,224.12,224.12,4248
1449,2014-10-09T14:39:00+0530,224.12,224.33,224.05,224.3,3867
1450,2014-10-09T14:40:00+0530,224.3,224.45,224.09,224.09,4932
1451,2014-10-09T14:41:00+0530,224.23,224.23,224.05,224.22,4608
1452,2014-10-09T14:42:00+0530,224.05,224.32,224.05,224.13,2364
1453,2014-10-09T14:43:00+0530,224.3,224.4,224.1,224.4,7098
1454,2014-10-09T14:44:00+0530,224.42,224.67,224.4,224.4,2730
1455,2014-10-09T14:45:00+0530,224.43,224.67,224.39,224.5,3639
1456,2014-10-09T14:46:00+0530,224.5,224.62,224.39,224.59,3027
1457,2014-10-09T14:47:00+0530,224.53,224.6,224.47,224.57,756
1458,2014-10-09T14:48:00+0530,224.4,224.57,224.4,224.45,1062
1459,2014-10-09T14:49:00+0530,224.45,224.5,224.45,224.45,1893
1460,2014-10-09T14:50:00+0530,224.5,224.57,224.45,224.45,1137
1461,2014-10-09T14:51:00+0530,224.45,224.5,224.45,224.47,855
1462,2014-10-09T14:52:00+0530,224.47,224.53,224.45,224.53,1590
1463,2014-10-09T14:53:00+0530,224.55,224.57,224.43,224.45,2955
1464,2014-10-09T14:54:00+0530,224.43,224.5,224.43,224.43,1890
1465,2014-10-09T14:55:00+0530,224.43,224.53,224.33,224.35,4452
1466,2014-10-09T14:56:00+0530,224.53,224.57,224.33,224.57,1662
1467,2014-10-09T14:57:00+0530,224.59,224.6,224.33,224.35,3516
1468,2014-10-09T14:58:00+0530,224.33,224.55,224.33,224.33,3966
1469,2014-10-09T14:59:00+0530,224.33,224.42,224.13,224.23,4224
1470,2014-10-09T15:00:00+0530,224.2,224.22,224.09,224.19,3522
1471,2014-10-09T15:01:00+0530,224.22,224.3,224.07,224.09,5085
1472,2014-10-09T15:02:00+0530,224.19,224.22,223.85,223.95,14736
1473,2014-10-09T15:03:00+0530,223.95,224.09,223.9,223.9,6453
1474,2014-10-09T15:04:00+0530,223.82,224.02,223.82,223.89,7785
1475,2014-10-09T15:05:00+0530,223.89,223.99,223.83,223.93,4233
1476,2014-10-09T15:06:00+0530,223.89,223.97,223.85,223.87,7740
1477,2014-10-09T15:07:00+0530,223.85,223.99,223.59,223.82,15456
1478,2014-10-09T15:08:00+0530,223.8,223.8,223.57,223.65,6114
1479,2014-10-09T15:09:00+0530,223.62,223.79,223.62,223.79,4701
1480,2014-10-09T15:10:00+0530,223.75,223.83,223.67,223.79,4233
1481,2014-10-09T15:11:00+0530,223.82,223.97,223.73,223.73,10305
1482,2014-10-09T15:12:00+0530,223.83,223.99,223.73,223.99,5049
1483,2014-10-09T15:13:00+0530,224,224.07,223.87,223.93,9045
1484,2014-10-09T15:14:00+0530,224,224.17,223.77,223.9,9480
1485,2014-10-09T15:15:00+0530,223.75,224,223.75,223.99,16770
1486,2014-10-09T15:16:00+0530,223.83,224.19,223.52,223.67,48297
1487,2014-10-09T15:17:00+0530,223.63,224.09,223.5,224.03,30033
1488,2014-10-09T15:18:00+0530,224.03,224.07,223.59,223.73,13011
1489,2014-10-09T15:19:00+0530,223.6,223.89,223.59,223.83,10224
1490,2014-10-09T15:20:00+0530,223.85,224.13,223.52,223.59,27783
1491,2014-10-09T15:21:00+0530,223.59,223.85,223.5,223.83,27318
1492,2014-10-09T15:22:00+0530,223.83,224,223.67,223.95,28212
1493,2014-10-09T15:23:00+0530,223.95,223.99,223.82,223.97,14277
1494,2014-10-09T15:24:00+0530,223.87,224.19,223.87,224.05,19761
1495,2014-10-09T15:25:00+0530,224.05,224.13,224.03,224.09,20085
1496,2014-10-09T15:26:00+0530,224.03,224.19,224.03,224.17,12180
1497,2014-10-09T15:27:00+0530,224.25,224.29,224.05,224.05,16281
1498,2014-10-09T15:28:00+0530,224.05,224.17,223.95,224.03,16383
1499,2014-10-09T15:29:00+0530,224.03,224.33,223.72,224.03,16650
1500,2014-10-10T09:15:00+0530,225.12,226.3,225,225.62,82119
1501,2014-10-10T09:16:00+0530,225.6,226.47,225.55,226.2,37353
1502,2014-10-10T09:17:00+0530,226.17,226.73,226.13,226.67,53040
1503,2014-10-10T09:18:00+0530,226.65,227.33,226.65,226.83,68787
1504,2014-10-10T09:19:00+0530,226.82,227,226.23,226.37,68565
1505,2014-10-10T09:20:00+0530,226.37,226.67,226,226.4,62745
1506,2014-10-10T09:21:00+0530,226.33,226.39,225.85,225.92,16986
1507,2014-10-10T09:22:00+0530,225.8,225.92,225.35,225.57,24144
1508,2014-10-10T09:23:00+0530,225.67,226.17,225.55,226.15,14178
1509,2014-10-10T09:24:00+0530,226.15,226.23,225.99,226,12810
1510,2014-10-10T09:25:00+0530,226.09,226.09,225.52,226,16596
1511,2014-10-10T09:26:00+0530,225.93,226.22,225.92,226.2,20043
1512,2014-10-10T09:27:00+0530,226.2,226.49,225.92,226,32781
1513,2014-10-10T09:28:00+0530,226,226.02,225.67,225.69,19629
1514,2014-10-10T09:29:00+0530,225.73,225.82,225.33,225.67,36003
1515,2014-10-10T09:30:00+0530,225.63,225.69,224.5,224.63,35040
1516,2014-10-10T09:31:00+0530,224.65,225.33,224.65,225.2,22464
1517,2014-10-10T09:32:00+0530,225.12,225.5,225.07,225.43,11115
1518,2014-10-10T09:33:00+0530,225.47,225.5,225,225.35,23205
1519,2014-10-10T09:34:00+0530,225.03,225.37,224.67,224.92,16719
1520,2014-10-10T09:35:00+0530,224.82,224.93,224.03,224.27,26622
1521,2014-10-10T09:36:00+0530,224.22,224.67,224.03,224.6,25971
1522,2014-10-10T09:37:00+0530,224.6,225.5,224.6,225.22,13635
1523,2014-10-10T09:38:00+0530,225.27,225.9,225.27,225.69,24333
1524,2014-10-10T09:39:00+0530,225.8,226.59,225.69,226.57,24153
1525,2014-10-10T09:40:00+0530,226.5,226.55,226,226.02,14637
1526,2014-10-10T09:41:00+0530,226,226.25,225.69,226.19,13059
1527,2014-10-10T09:42:00+0530,226.19,226.63,226.03,226.3,17316
1528,2014-10-10T09:43:00+0530,226.29,226.33,225.73,225.73,12054
1529,2014-10-10T09:44:00+0530,225.99,226.37,225.82,226.37,18345
1530,2014-10-10T09:45:00+0530,226.35,226.49,226.17,226.43,9018
1531,2014-10-10T09:46:00+0530,226.33,226.49,226.17,226.2,10830
1532,2014-10-10T09:47:00+0530,226.12,226.27,225.89,226,8517
1533,2014-10-10T09:48:00+0530,226,226.19,225.83,226.05,9753
1534,2014-10-10T09:49:00+0530,226.12,226.5,226.07,226.4,17412
1535,2014-10-10T09:50:00+0530,226.5,226.5,226.15,226.4,10341
1536,2014-10-10T09:51:00+0530,226.43,226.5,226.39,226.43,6078
1537,2014-10-10T09:52:00+0530,226.42,226.5,226.33,226.35,8967
1538,2014-10-10T09:53:00+0530,226.35,226.42,226.2,226.33,10083
1539,2014-10-10T09:54:00+0530,226.33,226.43,226.33,226.33,11646
1540,2014-10-10T09:55:00+0530,226.33,226.33,226.13,226.13,3642
1541,2014-10-10T09:56:00+0530,226.17,226.27,226.03,226.27,5076
1542,2014-10-10T09:57:00+0530,226.19,226.32,226.19,226.22,3972
1543,2014-10-10T09:58:00+0530,226.17,226.17,226,226.12,11835
1544,2014-10-10T09:59:00+0530,226.03,226.32,226.03,226.32,10476
1545,2014-10-10T10:00:00+0530,226.23,226.23,225.93,226.12,9225
1546,2014-10-10T10:01:00+0530,226.03,226.12,226.03,226.12,4179
1547,2014-10-10T10:02:00+0530,226.1,226.17,225.87,226.09,3591
1548,2014-10-10T10:03:00+0530,225.99,226.09,225.93,226.05,3084
1549,2014-10-10T10:04:00+0530,226.05,226.05,225.63,225.67,11634
1550,2014-10-10T10:05:00+0530,225.67,225.82,225.57,225.82,10776
1551,2014-10-10T10:06:00+0530,225.82,225.99,225.67,225.8,9333
1552,2014-10-10T10:07:00+0530,225.79,226,225.67,226,8763
1553,2014-10-10T10:08:00+0530,226,226.13,225.95,226.03,8379
1554,2014-10-10T10:09:00+0530,226.05,226.09,225.83,226,4809
1555,2014-10-10T10:10:00+0530,225.92,226,225.83,225.97,4464
1556,2014-10-10T10:11:00+0530,225.99,226.09,225.97,226.09,5352
1557,2014-10-10T10:12:00+0530,226.09,226.15,225.97,226,4263
1558,2014-10-10T10:13:00+0530,226.15,226.15,225.87,225.99,2478
1559,2014-10-10T10:14:00+0530,226,226.12,225.89,225.95,4683
1560,2014-10-10T10:15:00+0530,226.03,226.33,226.03,226.33,15972
1561,2014-10-10T10:16:00+0530,226.33,226.43,226.32,226.43,14457
1562,2014-10-10T10:17:00+0530,226.4,226.5,226.4,226.43,7281
1563,2014-10-10T10:18:00+0530,226.49,226.5,226.45,226.49,4488
1564,2014-10-10T10:19:00+0530,226.5,226.5,226.17,226.22,4209
1565,2014-10-10T10:20:00+0530,226.22,226.32,226.17,226.32,2694
1566,2014-10-10T10:21:00+0530,226.49,226.49,226.29,226.42,3237
1567,2014-10-10T10:22:00+0530,226.33,226.35,226.19,226.2,2997
1568,2014-10-10T10:23:00+0530,226.19,226.2,225.67,225.95,10473
1569,2014-10-10T10:24:00+0530,225.95,225.95,225.69,225.75,6240
1570,2014-10-10T10:25:00+0530,225.8,225.8,225.62,225.77,4653
1571,2014-10-10T10:26:00+0530,225.83,225.83,225.8,225.8,2739
1572,2014-10-10T10:27:00+0530,225.77,225.9,225.77,225.9,1362
1573,2014-10-10T10:28:00+0530,225.67,225.9,225.65,225.72,5340
1574,2014-10-10T10:29:00+0530,225.85,225.97,225.73,225.85,2481
1575,2014-10-10T10:30:00+0530,225.97,226,225.85,225.99,3135
1576,2014-10-10T10:31:00+0530,225.99,225.99,225.85,225.85,2703
1577,2014-10-10T10:32:00+0530,225.85,226.07,225.73,225.87,7200
1578,2014-10-10T10:33:00+0530,225.85,225.85,225.75,225.75,1089
1579,2014-10-10T10:34:00+0530,225.82,225.87,225.75,225.8,2112
1580,2014-10-10T10:35:00+0530,225.8,225.87,225.63,225.87,9969
1581,2014-10-10T10:36:00+0530,225.8,226.02,225.8,226.02,1968
1582,2014-10-10T10:37:00+0530,226.03,226.15,226.03,226.12,2625
1583,2014-10-10T10:38:00+0530,226.15,226.19,226.12,226.12,8901
1584,2014-10-10T10:39:00+0530,225.97,226.12,225.97,226.07,1842
1585,2014-10-10T10:40:00+0530,226.05,226.22,226.05,226.17,2616
1586,2014-10-10T10:41:00+0530,226.05,226.1,225.67,225.8,5604
1587,2014-10-10T10:42:00+0530,225.95,225.95,225.52,225.77,9231
1588,2014-10-10T10:43:00+0530,225.83,226,225.83,226,3237
1589,2014-10-10T10:44:00+0530,226,226.12,225.95,226.12,924
1590,2014-10-10T10:45:00+0530,226.09,226.12,226,226.1,1713
1591,2014-10-10T10:46:00+0530,226.05,226.27,226.05,226.27,6426
1592,2014-10-10T10:47:00+0530,226.27,226.33,226.27,226.29,7944
1593,2014-10-10T10:48:00+0530,226.33,226.33,226.27,226.33,3351
1594,2014-10-10T10:49:00+0530,226.33,226.33,226.27,226.32,2652
1595,2014-10-10T10:50:00+0530,226.32,226.47,226.32,226.42,12048
1596,2014-10-10T10:51:00+0530,226.42,226.49,226.29,226.45,6048
1597,2014-10-10T10:52:00+0530,226.3,226.43,226.3,226.35,2133
1598,2014-10-10T10:53:00+0530,226.35,226.43,226.33,226.42,5463
1599,2014-10-10T10:54:00+0530,226.42,226.42,226.33,226.37,5529
1600,2014-10-10T10:55:00+0530,226.37,226.42,226.33,226.39,5748
1601,2014-10-10T10:56:00+0530,226.39,226.5,226.39,226.5,8691
1602,2014-10-10T10:57:00+0530,226.5,227,226.5,227,57864
1603,2014-10-10T10:58:00+0530,227,227.33,226.72,226.97,65250
1604,2014-10-10T10:59:00+0530,226.83,227.3,226.83,227,27441
1605,2014-10-10T11:00:00+0530,226.99,227,226.72,226.93,16722
1606,2014-10-10T11:01:00+0530,226.75,226.83,226.69,226.7,6636
1607,2014-10-10T11:02:00+0530,226.7,226.82,226.65,226.75,11385
1608,2014-10-10T11:03:00+0530,226.75,226.75,226.67,226.75,7491
1609,2014-10-10T11:04:00+0530,226.69,226.75,226.6,226.6,6834
1610,2014-10-10T11:05:00+0530,226.53,226.75,226.45,226.49,10644
1611,2014-10-10T11:06:00+0530,226.5,226.63,226.27,226.33,7821
1612,2014-10-10T11:07:00+0530,226.32,226.52,226.32,226.47,7920
1613,2014-10-10T11:08:00+0530,226.33,226.55,226.33,226.52,3420
1614,2014-10-10T11:09:00+0530,226.47,226.53,226.43,226.45,5292
1615,2014-10-10T11:10:00+0530,226.47,226.5,226.22,226.29,2550
1616,2014-10-10T11:11:00+0530,226.37,226.4,226.3,226.32,3108
1617,2014-10-10T11:12:00+0530,226.35,226.5,226.3,226.5,4944
1618,2014-10-10T11:13:00+0530,226.4,226.63,226.4,226.63,3327
1619,2014-10-10T11:14:00+0530,226.53,226.63,226.53,226.63,1497
1620,2014-10-10T11:15:00+0530,226.63,226.72,226.63,226.72,7158
1621,2014-10-10T11:16:00+0530,226.72,226.72,226.33,226.53,5607
1622,2014-10-10T11:17:00+0530,226.37,226.7,226.37,226.7,2739
1623,2014-10-10T11:18:00+0530,226.62,226.7,226.62,226.65,2955
1624,2014-10-10T11:19:00+0530,226.65,226.67,226.55,226.57,2361
1625,2014-10-10T11:20:00+0530,226.57,226.63,226.5,226.55,3702
1626,2014-10-10T11:21:00+0530,226.47,226.67,226.47,226.65,5034
1627,2014-10-10T11:22:00+0530,226.63,226.67,226.57,226.6,4614
1628,2014-10-10T11:23:00+0530,226.62,226.69,226.5,226.62,6357
1629,2014-10-10T11:24:00+0530,226.67,226.7,226.62,226.7,18600
1630,2014-10-10T11:25:00+0530,226.7,226.7,226.67,226.69,3054
1631,2014-10-10T11:26:00+0530,226.69,226.83,226.69,226.8,3405
1632,2014-10-10T11:27:00+0530,226.8,226.99,226.77,226.93,11913
1633,2014-10-10T11:28:00+0530,226.87,226.93,226.87,226.87,6855
1634,2014-10-10T11:29:00+0530,226.87,226.89,226.83,226.83,5274
1635,2014-10-10T11:30:00+0530,226.77,226.9,226.77,226.89,9213
1636,2014-10-10T11:31:00+0530,226.89,227.17,226.89,227.12,21903
1637,2014-10-10T11:32:00+0530,227.17,227.17,226.8,226.89,17775
1638,2014-10-10T11:33:00+0530,226.93,227.17,226.9,227.15,40737
1639,2014-10-10T11:34:00+0530,227.05,227.25,226.85,226.85,41436
1640,2014-10-10T11:35:00+0530,226.85,226.99,226.77,226.92,16908
1641,2014-10-10T11:36:00+0530,226.93,226.97,226.8,226.93,9900
1642,2014-10-10T11:37:00+0530,226.82,226.93,226.63,226.63,6126
1643,2014-10-10T11:38:00+0530,226.5,226.7,226.5,226.7,5640
1644,2014-10-10T11:39:00+0530,226.67,226.67,226.12,226.15,10566
1645,2014-10-10T11:40:00+0530,226.23,226.39,226.13,226.37,7704
1646,2014-10-10T11:41:00+0530,226.45,226.53,226.25,226.25,6603
1647,2014-10-10T11:42:00+0530,226.25,226.4,226.25,226.29,3516
1648,2014-10-10T11:43:00+0530,226.33,226.4,226.17,226.33,2067
1649,2014-10-10T11:44:00+0530,226.32,226.33,225.9,226.1,21300
1650,2014-10-10T11:45:00+0530,226.05,226.25,226,226,9654
1651,2014-10-10T11:46:00+0530,226,226,225.99,226,8583
1652,2014-10-10T11:47:00+0530,225.99,226,225.83,226,6444
1653,2014-10-10T11:48:00+0530,226,226.13,225.99,226.1,4602
1654,2014-10-10T11:49:00+0530,226.12,226.22,226.1,226.13,3216
1655,2014-10-10T11:50:00+0530,226.13,226.13,226,226,3138
1656,2014-10-10T11:51:00+0530,226,226.23,226,226,4158
1657,2014-10-10T11:52:00+0530,226,226.07,225.99,226,3477
1658,2014-10-10T11:53:00+0530,225.97,225.99,225.92,225.95,1587
1659,2014-10-10T11:54:00+0530,225.95,226.29,225.95,226.15,1461
1660,2014-10-10T11:55:00+0530,226.17,226.35,226.05,226.33,7650
1661,2014-10-10T11:56:00+0530,226.42,226.62,226.23,226.49,4665
1662,2014-10-10T11:57:00+0530,226.49,226.55,226.4,226.55,3606
1663,2014-10-10T11:58:00+0530,226.62,226.62,226.49,226.52,3837
1664,2014-10-10T11:59:00+0530,226.59,226.59,226.42,226.43,2388
1665,2014-10-10T12:00:00+0530,226.43,226.52,226.42,226.42,1581
1666,2014-10-10T12:01:00+0530,226.43,226.43,226.23,226.25,1683
1667,2014-10-10T12:02:00+0530,226.35,226.4,226.1,226.17,1743
1668,2014-10-10T12:03:00+0530,226.37,226.37,226.12,226.17,615
1669,2014-10-10T12:04:00+0530,226.3,226.5,226.29,226.5,2493
1670,2014-10-10T12:05:00+0530,226.59,226.59,226.33,226.33,3978
1671,2014-10-10T12:06:00+0530,226.32,226.53,226.3,226.45,2172
1672,2014-10-10T12:07:00+0530,226.59,226.62,226.49,226.53,2118
1673,2014-10-10T12:08:00+0530,226.6,226.67,226.53,226.55,7011
1674,2014-10-10T12:09:00+0530,226.67,226.9,226.53,226.69,13170
1675,2014-10-10T12:10:00+0530,226.69,226.85,226.2,226.2,24870
1676,2014-10-10T12:11:00+0530,226.5,226.5,226.25,226.27,999
1677,2014-10-10T12:12:00+0530,226.33,226.33,226.1,226.15,3645
1678,2014-10-10T12:13:00+0530,226.17,226.4,226.15,226.17,1704
1679,2014-10-10T12:14:00+0530,226.32,226.32,226.17,226.2,1239
1680,2014-10-10T12:15:00+0530,226.32,226.33,226.19,226.25,2037
1681,2014-10-10T12:16:00+0530,226.39,226.39,226.25,226.33,891
1682,2014-10-10T12:17:00+0530,226.33,226.33,226.23,226.23,4788
1683,2014-10-10T12:18:00+0530,226.25,226.33,226.23,226.23,5160
1684,2014-10-10T12:19:00+0530,226.33,226.33,226.23,226.33,1485
1685,2014-10-10T12:20:00+0530,226.33,226.49,226.29,226.33,1848
1686,2014-10-10T12:21:00+0530,226.33,226.33,226.17,226.17,2826
1687,2014-10-10T12:22:00+0530,226.29,226.32,226.17,226.27,1359
1688,2014-10-10T12:23:00+0530,226.27,226.27,226.19,226.25,1017
